Frame,Pred_X,Pred_Y,Pred_Z,Q_X,Q_Y,Q_Z,Q_W
8775,216.449,159.833,126.966,0.746466,0.167299,-0.639848,0.0734407
8776,215.49,159.722,126.704,0.744447,0.170341,-0.642336,0.0647102
8777,214.619,159.291,126.468,0.744093,0.169848,-0.642646,0.0669631
8778,214.786,158.305,126.497,0.744476,0.170349,-0.642498,0.0627141
8779,213.996,157.71,126.347,0.745369,0.165513,-0.642619,0.0638139
8780,214.039,156.713,126.287,0.747167,0.15389,-0.644533,0.051351
8781,213.236,156.118,126.251,0.747077,0.154947,-0.644338,0.051929
8782,212.491,155.458,126.148,0.745697,0.15376,-0.646043,0.054066
8783,212.245,154.894,126.936,0.745895,0.153546,-0.645875,0.0539451
8784,212.37,154.115,127.551,0.745895,0.153546,-0.645875,0.0539451
8785,211.561,153.565,127.346,0.744885,0.156322,-0.645929,0.0590474
8786,210.805,152.92,127.228,0.744124,0.154093,-0.647059,0.062045
8787,210.557,152.564,128.129,0.748501,0.15076,-0.642757,0.0623
8788,209.845,151.868,128.037,0.750139,0.143086,-0.642438,0.0639599
8789,209.134,151.42,128.58,0.752796,0.140267,-0.640114,0.0622628
8790,209.326,150.439,128.551,0.753687,0.128659,-0.643417,0.0376451
8791,208.424,150.015,128.472,0.75061,0.140465,-0.645048,0.0276862
8792,207.782,149.491,129.032,0.750265,0.144443,-0.644705,0.0243707
8793,208.522,150.138,128.847,0.749769,0.146464,-0.644832,0.0242107
8794,207.573,149.828,128.789,0.748628,0.150737,-0.645204,0.0233747
8795,207.573,148.828,128.789,0.750881,0.132079,-0.646819,0.0189087
8796,206.618,148.554,128.9,0.752196,0.135586,-0.644518,0.0203843
8797,205.634,148.383,128.943,0.751939,0.134646,-0.644849,0.0250549
8798,205.557,147.39,129.036,0.754618,0.115428,-0.645603,0.020597
8799,204.67,147.373,129.496,0.755592,0.116002,-0.644252,0.0237573
8800,204.538,146.401,129.302,0.754735,0.103711,-0.647489,0.0194503
8801,203.552,146.442,129.468,0.750976,0.110132,-0.650544,0.0264127
8802,202.584,146.497,129.712,0.74855,0.116457,-0.652115,0.0292724
8803,201.716,146.809,130.098,0.747641,0.118829,-0.652794,0.0277822
8804,200.786,147.033,130.389,0.746222,0.119163,-0.654479,0.0246932
8805,199.979,146.575,130.763,0.746222,0.119163,-0.654479,0.0246932
8806,199.033,146.485,131.073,0.745199,0.120587,-0.655383,0.0247104
8807,198.068,146.718,131.197,0.744779,0.11815,-0.656242,0.026291
8808,197.112,146.755,131.486,0.744619,0.117473,-0.656537,0.0264875
8809,196.97,145.765,131.469,0.745537,0.106761,-0.657537,0.0205075
8810,196.009,145.843,131.735,0.745944,0.103786,-0.657581,0.0195637
8811,195.792,144.874,131.621,0.745559,0.089258,-0.660322,0.0122719
8812,194.828,144.836,131.885,0.745408,0.0870588,-0.660825,0.00989399
8813,193.901,144.818,132.26,0.745969,0.0798397,-0.661142,0.00684963
8814,192.915,144.656,132.29,0.744785,0.0766851,-0.662835,0.00802061
8815,191.931,144.555,132.434,0.743739,0.0767768,-0.663989,0.00871045
8816,191.009,144.331,132.752,0.744023,0.077434,-0.663598,0.00842723
8817,190.112,144.586,133.113,0.744023,0.077434,-0.663598,0.00842723
8818,189.148,144.352,133.238,0.743372,0.0770872,-0.664308,0.0122702
8819,188.661,144.194,134.097,0.749859,0.0726616,-0.657461,0.013275
8820,188.131,144.219,134.944,0.755277,0.07065,-0.651422,0.014654
8821,187.414,144.147,135.638,0.759534,0.0688201,-0.646527,0.0193429
8822,186.454,143.908,135.785,0.764543,0.0651842,-0.640557,0.0301959
8823,185.477,143.918,135.996,0.768565,0.0620827,-0.635946,0.0320271
8824,185.495,143.835,136.992,0.774728,0.0596675,-0.628551,0.0340487
8825,184.505,143.797,137.121,0.779196,0.0640852,-0.62244,0.0362733
8826,183.696,144.008,136.571,0.779196,0.0640852,-0.62244,0.0362733
8827,182.842,144.15,136.072,0.779196,0.0640852,-0.62244,0.0362733
8828,182.664,144.441,137.012,0.781958,0.0637858,-0.618823,0.0391401
8829,181.668,144.361,136.981,0.782701,0.0652619,-0.617559,0.0417212
8830,180.699,144.6,137.05,0.782892,0.0671577,-0.617355,0.0379813
8831,179.705,144.625,137.153,0.783028,0.0678739,-0.617137,0.0374297
8832,178.706,144.611,137.116,0.781716,0.0721652,-0.618421,0.0356182
8833,177.732,144.614,137.344,0.781309,0.0720005,-0.618937,0.0359047
8834,176.738,144.661,137.239,0.78106,0.0765846,-0.618615,0.0373555
8835,176.759,143.687,137.016,0.780111,0.06605,-0.621475,0.0288563
8836,175.772,143.816,136.92,0.782539,0.0631369,-0.618725,0.0287379
8837,174.815,144.097,136.855,0.785893,0.0597871,-0.614861,0.0272667
8838,173.819,144.139,136.77,0.785893,0.0597871,-0.614861,0.0272667
8839,173.65,143.175,136.565,0.785714,0.053652,-0.616014,0.0173412
8840,172.661,143.237,136.431,0.786447,0.0544825,-0.614944,0.0194111
8841,171.718,143.399,136.14,0.786447,0.0544825,-0.614944,0.0194111
8842,170.782,143.276,135.807,0.786087,0.055639,-0.615367,0.0171904
8843,169.827,143.091,135.577,0.786123,0.0574626,-0.61537,0.00525468
8844,168.841,143.011,135.435,0.785166,0.0521938,-0.617082,0.000537485
8845,167.859,142.847,135.332,0.784824,0.0534646,-0.617407,-0.00138925
8846,166.903,142.682,135.09,0.784753,0.0541588,-0.617437,-0.00136952
8847,165.914,142.539,135.119,0.788479,0.0571831,-0.612386,-0.00378054
8848,165.958,142.515,134.12,0.788479,0.0571831,-0.612386,-0.00378054
8849,166.161,142.751,135.07,0.789478,0.0566168,-0.611158,-0.00206797
8850,165.172,142.607,135.035,0.794259,0.0562217,-0.604972,0.000239409
8851,165.705,142.826,134.218,0.794259,0.0562217,-0.604972,0.000239409
8852,164.706,142.819,134.2,0.797985,0.0529563,-0.600344,-0.00165016
8853,163.715,142.764,134.071,0.803064,0.0494996,-0.593806,-0.00566633
8854,162.721,142.671,134.014,0.809857,0.048672,-0.584573,-0.00610909
8855,162.994,142.032,133.294,0.809857,0.048672,-0.584573,-0.00610909
8856,161.996,142.064,133.236,0.811256,0.0543417,-0.582147,-0.0038001
8857,161.005,142.07,133.104,0.815063,0.0547937,-0.576775,-2.94185e-05
8858,160.211,142.189,133.7,0.818092,0.0532404,-0.572616,0.000921717
8859,159.213,142.204,133.637,0.821691,0.0531391,-0.567445,0.00259161
8860,158.28,142.294,133.288,0.821691,0.0531391,-0.567445,0.00259161
8861,157.294,142.301,133.119,0.822664,0.0541958,-0.565939,-0.000617216
8862,156.32,142.39,132.91,0.822658,0.0540569,-0.565961,-0.000209847
8863,155.342,142.479,132.723,0.822658,0.0540569,-0.565961,-0.000209847
8864,154.371,142.519,132.486,0.822151,0.0529789,-0.566799,-0.000191758
8865,153.497,143.004,132.495,0.82215,0.0529797,-0.566801,-0.000189527
8866,153.748,142.18,131.987,0.821757,0.0518868,-0.567471,-0.000612502
8867,152.764,142.352,131.936,0.82095,0.0522513,-0.56856,-0.0071066
8868,152.173,143.066,132.311,0.820634,0.0516449,-0.569063,-0.00777338
8869,151.178,143.14,132.242,0.82169,0.0427422,-0.568238,-0.0102345
8870,150.842,144.007,131.873,0.82169,0.0427422,-0.568238,-0.0102345
8871,150.283,143.707,131.1,0.821799,0.0427899,-0.56808,-0.010065
8872,149.292,143.754,130.971,0.823363,0.0334226,-0.566353,-0.0141698
8873,148.963,144.698,131,0.823363,0.0334226,-0.566353,-0.0141698
8874,148.053,144.893,130.636,0.823363,0.0334226,-0.566353,-0.0141698
8875,147.079,144.865,130.865,0.823707,0.0341004,-0.565825,-0.0136655
8876,146.661,145.758,131.032,0.823707,0.0341004,-0.565825,-0.0136655
8877,146.531,146.733,131.21,0.823775,0.0341867,-0.565709,-0.0141168
8878,145.606,146.655,130.838,0.822709,0.0385941,-0.567002,-0.0130312
8879,146.34,147.295,130.61,0.822236,0.0435244,-0.567344,-0.0124294
8880,146.77,147.133,129.723,0.818061,0.0464816,-0.573039,-0.0155585
8881,145.859,147.059,129.319,0.814936,0.0479796,-0.577282,-0.0179611
8882,145.075,147.184,129.927,0.816581,0.0473584,-0.57502,-0.0174731
8883,144.151,147.136,129.547,0.815244,0.0395868,-0.577606,-0.0134942
8884,144.361,147.89,128.925,0.815244,0.0395868,-0.577606,-0.0134942
8885,144.283,147.368,128.075,0.815244,0.0395868,-0.577606,-0.0134942
8886,143.325,147.295,127.798,0.818875,0.0372601,-0.572673,-0.0100292
8887,143.107,147.118,126.838,0.820447,0.0360721,-0.57054,-0.00706856
8888,142.783,146.987,125.901,0.821042,0.0348489,-0.569778,-0.00538506
8889,143.783,146.963,125.923,0.826484,0.0382781,-0.561655,-0.00195364
8890,144.159,146.985,124.997,0.816528,0.0434906,-0.575639,-0.00551464
8891,144.274,146.839,124.015,0.819,0.0425423,-0.572212,-0.00150945
8892,144.172,146.618,124.984,0.827702,0.0367735,-0.559962,0.000519951
8893,143.938,146.474,125.946,0.836098,0.0312257,-0.547681,0.00318888
8894,143.04,146.457,125.506,0.843697,0.0254803,-0.536099,0.0111125
8895,143.139,146.664,126.48,0.84456,0.0250749,-0.534726,0.0125277
8896,142.865,146.752,125.522,0.845717,0.0217976,-0.53288,0.0180726
8897,141.913,146.861,125.237,0.851258,0.0167719,-0.524247,0.0155903
8898,141.623,146.997,124.289,0.850435,0.0176635,-0.525578,0.0147094
8899,142.01,147.221,123.395,0.847455,0.0202578,-0.530273,0.0148291
8900,141.084,147.214,123.017,0.854272,0.0263736,-0.519023,0.0117831
8901,140.223,147.365,122.532,0.861232,0.0302853,-0.507191,0.010886
8902,140.383,146.639,121.862,0.85999,0.0287346,-0.509456,0.00680185
8903,139.577,146.912,121.337,0.863366,0.0328433,-0.503251,0.0160584
8904,138.741,147.099,120.82,0.865,0.0342097,-0.500333,0.0164582
8905,137.889,147.266,120.325,0.865548,0.0373607,-0.499305,0.0111376
8906,138.226,146.342,120.143,0.865661,0.03887,-0.499002,0.0108278
8907,137.947,147.001,119.445,0.865661,0.03887,-0.499002,0.0108278
8908,137.113,146.938,118.896,0.867851,0.0341878,-0.49556,0.00929373
8909,137.451,147.739,118.401,0.867851,0.0341878,-0.49556,0.00929373
8910,136.584,147.782,117.905,0.873065,0.0270373,-0.48673,0.0110175
8911,135.709,147.826,117.423,0.880397,0.0206006,-0.473653,0.0113851
8912,135.435,148.173,116.526,0.880397,0.0206006,-0.473653,0.0113851
8913,134.594,148.149,115.985,0.881482,0.0358706,-0.470736,0.0105577
8914,133.808,148.131,115.367,0.879842,0.048959,-0.47269,0.006769
8915,133.003,148.031,114.782,0.876797,0.0591764,-0.477199,-0.00242316
8916,132.282,147.902,114.102,0.874593,0.0651156,-0.480436,-0.00524666
8917,131.36,147.818,113.722,0.874064,0.0687769,-0.480892,-0.00498139
8918,130.371,147.951,113.672,0.874064,0.0687769,-0.480892,-0.00498139
8919,129.467,147.733,113.303,0.8737,0.0654737,-0.48202,-0.00417198
8920,128.58,147.523,112.892,0.875337,0.0521914,-0.480661,0.00502643
8921,127.738,147.507,112.352,0.877255,0.0461536,-0.477687,0.0103889
8922,126.812,147.369,112.001,0.882528,0.0374801,-0.468437,0.0174999
8923,126.612,147.03,111.082,0.882501,0.0366095,-0.468491,0.0191623
8924,127.05,146.992,110.184,0.881076,0.0375751,-0.471128,0.018246
8925,126.14,146.866,109.791,0.883311,0.0394037,-0.466866,0.0156632
8926,126.413,146.88,108.829,0.879318,0.0415377,-0.474233,0.0133177
8927,126.11,145.927,108.827,0.879735,0.0409363,-0.473578,0.0107021
8928,125.175,145.804,108.496,0.879403,0.0371115,-0.474434,0.0136146
8929,124.254,145.743,108.111,0.881083,0.0290511,-0.471409,0.0249416
8930,123.315,145.705,107.767,0.883281,0.0191905,-0.46784,0.0239054
8931,122.389,145.543,107.428,0.884492,0.0189706,-0.465671,0.0215468
8932,122.367,144.567,107.644,0.884309,0.0170657,-0.466018,0.0231125
8933,121.475,144.507,107.195,0.883375,0.0142826,-0.467637,0.0275784
8934,120.535,144.393,106.876,0.881643,0.0100496,-0.47079,0.0310151
8935,119.582,144.338,106.578,0.881069,0.008589,-0.471759,0.032961
8936,118.658,144.357,106.196,0.87992,0.00834215,-0.473947,0.0323249
8937,117.674,144.536,106.164,0.87992,0.00834215,-0.473947,0.0323249
8938,116.839,144.798,105.681,0.87992,0.00834215,-0.473947,0.0323249
8939,116.009,145.09,105.206,0.880579,0.0051714,-0.473133,0.0264358
8940,115.79,146.033,104.956,0.880571,0.00515875,-0.473146,0.0264675
8941,115.032,146.279,104.352,0.88142,0.00561567,-0.471604,0.0256505
8942,114.205,146.381,103.799,0.882462,0.00506907,-0.469963,0.0192249
8943,114.106,147.353,103.585,0.882462,0.00506907,-0.469963,0.0192249
8944,113.246,147.01,103.206,0.883863,0.00208318,-0.467656,0.0088628
8945,112.517,146.844,102.542,0.885682,-0.000787759,-0.464245,0.00658101
8946,113.09,147.543,102.115,0.885682,-0.000787759,-0.464245,0.00658101
8947,113.211,148.127,102.918,0.885979,-0.00526972,-0.463565,0.0110076
8948,113.227,147.129,102.867,0.885411,-0.0138713,-0.464524,-0.0085774
8949,113.25,148.112,102.686,0.885411,-0.0138713,-0.464524,-0.0085774
8950,112.837,147.482,102.028,0.885646,-0.0106247,-0.463815,-0.0198656
8951,112.261,147.049,101.334,0.885856,-0.00716275,-0.463465,-0.0201858
8952,111.651,146.569,100.705,0.885564,-0.011288,-0.464313,-0.00793839
8953,111.087,146.884,101.468,0.896879,-0.00853018,-0.441483,0.0250492
8954,110.678,146.236,100.826,0.896171,-0.0122225,-0.442291,0.0332745
8955,111.078,145.48,100.307,0.891789,-0.0123063,-0.452189,-0.00931908
8956,111.297,145.53,101.282,0.935312,0.0639799,-0.312148,-0.153826
8957,110.99,145.389,102.223,0.954171,0.110805,-0.158078,-0.228674
8958,111.767,144.93,102.654,0.952026,0.104722,-0.15348,-0.243155
8959,112.238,144.158,102.226,0.950523,0.100157,-0.152569,-0.25139
8960,112.492,143.257,101.876,0.949752,0.0982673,-0.15273,-0.254927
8961,112.818,142.42,101.436,0.948861,0.0951898,-0.153724,-0.258788
8962,113.057,141.866,100.639,0.94989,0.0950737,-0.155348,-0.254042
8963,113.003,140.934,100.281,0.949717,0.0965042,-0.157199,-0.253007
8964,113.88,140.941,100.762,0.964531,0.0765303,-0.171475,-0.185527
8965,114.802,141.253,100.989,0.968848,0.0690676,-0.19632,-0.134248
8966,115.088,140.784,101.825,0.965014,0.0713033,-0.220415,-0.122802
8967,115.136,140.092,102.545,0.963781,0.0683744,-0.230982,-0.114452
8968,114.969,139.108,102.477,0.964656,0.0355333,-0.232179,-0.119454
8969,114.757,138.141,102.615,0.965157,0.0240773,-0.229486,-0.123402
8970,115.573,137.955,103.162,0.963904,0.00677083,-0.236908,-0.12132
8971,115.317,137.012,102.948,0.963904,0.00677083,-0.236908,-0.12132
8972,114.606,136.444,102.534,0.963904,0.00677083,-0.236908,-0.12132
8973,114.133,136.561,103.408,0.966244,0.015566,-0.230864,-0.113276
8974,113.282,136.459,102.893,0.966244,0.015566,-0.230864,-0.113276
8975,113.048,136.075,103.786,0.966244,0.015566,-0.230864,-0.113276
8976,113.399,136.57,102.991,0.965849,0.0222998,-0.231052,-0.115124
8977,113.867,136.96,102.198,0.965849,0.0222998,-0.231052,-0.115124
8978,114.866,136.98,102.178,0.965849,0.0222998,-0.231052,-0.115124
8979,115.109,137.546,101.389,0.966245,0.0234734,-0.22994,-0.113788
8980,115.31,138.344,100.822,0.966245,0.0234734,-0.22994,-0.113788
8981,115.619,139.278,101.002,0.966673,0.0335657,-0.230371,-0.106514
8982,115.61,140.271,101.121,0.966765,0.0368179,-0.229929,-0.105562
8983,115.851,139.999,102.052,0.96749,0.0214114,-0.236883,-0.0859766
8984,115.663,139.161,102.566,0.96749,0.0214114,-0.236883,-0.0859766
8985,115.455,138.472,101.871,0.965883,-0.0192983,-0.238618,-0.0987849
8986,116.02,139.297,101.861,0.965097,-0.0612663,-0.239944,-0.0852093
8987,115.216,139.196,102.447,0.980873,-0.124283,-0.13092,-0.0728115
8988,115.346,139.519,101.51,0.977657,-0.16196,-0.118604,-0.0623668
8989,114.49,139.187,101.904,0.966102,-0.236956,-0.0806356,-0.063227
8990,114.49,139.187,101.904,0.966102,-0.236956,-0.0806356,-0.063227
8991,114.49,139.187,101.904,0.966102,-0.236956,-0.0806356,-0.063227
8992,114.49,139.187,101.904,0.966102,-0.236956,-0.0806356,-0.063227
8993,114.49,139.187,101.904,0.966102,-0.236956,-0.0806356,-0.063227
8994,114.49,139.187,101.904,0.966102,-0.236956,-0.0806356,-0.063227
8995,115.364,138.739,101.718,0.966102,-0.236956,-0.0806356,-0.063227
8996,115.364,138.739,101.718,0.966102,-0.236956,-0.0806356,-0.063227
8997,115.364,138.739,101.718,0.966102,-0.236956,-0.0806356,-0.063227
8998,115.364,138.739,101.718,0.966102,-0.236956,-0.0806356,-0.063227
8999,115.364,138.739,101.718,0.966102,-0.236956,-0.0806356,-0.063227
9000,115.293,138.301,102.615,0.966102,-0.236956,-0.0806356,-0.063227
9001,114.948,137.389,102.836,0.966125,-0.236903,-0.0806854,-0.0629973
9002,115.614,136.666,102.65,0.965848,-0.23676,-0.0832362,-0.0644592
9003,115.458,137.424,102.017,0.966219,-0.235458,-0.0833329,-0.0635313
9004,116.206,137.838,102.537,0.966219,-0.235458,-0.0833329,-0.0635313
9005,115.457,137.209,102.326,0.96626,-0.235285,-0.0831944,-0.0637298
9006,114.831,136.664,102.883,0.966296,-0.235096,-0.0831265,-0.0639646
9007,114.17,136.626,102.133,0.966183,-0.235681,-0.0825378,-0.0642826
9008,114.318,136.899,103.084,0.966183,-0.235681,-0.0825378,-0.0642826
9009,114.613,135.964,102.889,0.966183,-0.235681,-0.0825378,-0.0642826
9010,114.452,135.084,103.336,0.966184,-0.235672,-0.0825413,-0.064295
9011,114.452,135.084,103.336,0.966184,-0.235672,-0.0825413,-0.064295
9012,114.041,134.183,103.476,0.966134,-0.235841,-0.082499,-0.0644763
9013,114.041,134.183,103.476,0.966134,-0.235841,-0.082499,-0.0644763
9014,113.49,133.368,103.658,0.966143,-0.235624,-0.082211,-0.0654992
9015,113.49,133.368,103.658,0.966143,-0.235624,-0.082211,-0.0654992
9016,113.49,133.368,103.658,0.966143,-0.235624,-0.082211,-0.0654992
9017,113.49,133.368,103.658,0.966143,-0.235624,-0.082211,-0.0654992
9018,113.49,133.368,103.658,0.966143,-0.235624,-0.082211,-0.0654992
9019,113.49,133.368,103.658,0.966143,-0.235624,-0.082211,-0.0654992
9020,114.022,133.902,103,0.966233,-0.2353,-0.0820931,-0.0654815
9021,114.022,133.902,103,0.966233,-0.2353,-0.0820931,-0.0654815
9022,114.022,133.902,103,0.966233,-0.2353,-0.0820931,-0.0654815
9023,114.022,133.902,103,0.966233,-0.2353,-0.0820931,-0.0654815
9024,114.022,133.902,103,0.966233,-0.2353,-0.0820931,-0.0654815
9025,114.022,133.902,103,0.966233,-0.2353,-0.0820931,-0.0654815
9026,114.022,133.902,103,0.966233,-0.2353,-0.0820931,-0.0654815
9027,113.597,133.608,103.856,0.966233,-0.2353,-0.0820931,-0.0654815
9028,113.597,133.608,103.856,0.966233,-0.2353,-0.0820931,-0.0654815
9029,113.597,133.608,103.856,0.966233,-0.2353,-0.0820931,-0.0654815
9030,113.597,133.608,103.856,0.966233,-0.2353,-0.0820931,-0.0654815
9031,113.597,133.608,103.856,0.966233,-0.2353,-0.0820931,-0.0654815
9032,113.597,133.608,103.856,0.966233,-0.2353,-0.0820931,-0.0654815
9033,113.597,133.608,103.856,0.966233,-0.2353,-0.0820931,-0.0654815
9034,114.473,133.164,103.667,0.966233,-0.2353,-0.0820931,-0.0654815
9035,114.473,133.164,103.667,0.966233,-0.2353,-0.0820931,-0.0654815
9036,113.62,133.504,104.063,0.966195,-0.23578,-0.0812751,-0.0653419
9037,113.62,133.504,104.063,0.966195,-0.23578,-0.0812751,-0.0653419
9038,113.62,133.504,104.063,0.966195,-0.23578,-0.0812751,-0.0653419
9039,113.62,133.504,104.063,0.966195,-0.23578,-0.0812751,-0.0653419
9040,113.62,133.504,104.063,0.966195,-0.23578,-0.0812751,-0.0653419
9041,113.62,133.504,104.063,0.966195,-0.23578,-0.0812751,-0.0653419
9042,113.62,133.504,104.063,0.966195,-0.23578,-0.0812751,-0.0653419
9043,113.62,133.504,104.063,0.966195,-0.23578,-0.0812751,-0.0653419
9044,113.62,133.504,104.063,0.966195,-0.23578,-0.0812751,-0.0653419
9045,113.62,133.504,104.063,0.966195,-0.23578,-0.0812751,-0.0653419
9046,113.62,133.504,104.063,0.966195,-0.23578,-0.0812751,-0.0653419
9047,113.62,133.504,104.063,0.966195,-0.23578,-0.0812751,-0.0653419
9048,113.27,133.368,104.99,0.966195,-0.23578,-0.0812751,-0.0653419
9049,113.27,133.368,104.99,0.966195,-0.23578,-0.0812751,-0.0653419
9050,113.27,133.368,104.99,0.966195,-0.23578,-0.0812751,-0.0653419
9051,113.27,133.368,104.99,0.966195,-0.23578,-0.0812751,-0.0653419
9052,113.27,133.368,104.99,0.966195,-0.23578,-0.0812751,-0.0653419
9053,113.27,133.368,104.99,0.966195,-0.23578,-0.0812751,-0.0653419
9054,113.27,133.368,104.99,0.966195,-0.23578,-0.0812751,-0.0653419
9055,113.27,133.368,104.99,0.966195,-0.23578,-0.0812751,-0.0653419
9056,112.7,133.26,105.805,0.966186,-0.235813,-0.0812946,-0.0653348
9057,112.7,133.26,105.805,0.966186,-0.235813,-0.0812946,-0.0653348
9058,112.7,133.26,105.805,0.966186,-0.235813,-0.0812946,-0.0653348
9059,112.7,133.26,105.805,0.966186,-0.235813,-0.0812946,-0.0653348
9060,113.167,134.141,105.893,0.966186,-0.235813,-0.0812946,-0.0653348
9061,113.167,134.141,105.893,0.966186,-0.235813,-0.0812946,-0.0653348
9062,113.167,134.141,105.893,0.966186,-0.235813,-0.0812946,-0.0653348
9063,113.167,134.141,105.893,0.966186,-0.235813,-0.0812946,-0.0653348
9064,113.167,134.141,105.893,0.966186,-0.235813,-0.0812946,-0.0653348
9065,113.167,134.141,105.893,0.966186,-0.235813,-0.0812946,-0.0653348
9066,113.167,134.141,105.893,0.966186,-0.235813,-0.0812946,-0.0653348
